Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Tanner Rainey","PIT",,,,,,,,,,,58.57039260864258,12.795902252197266,,,2.178528070449829,6.607057571411133,0.5722347497940063,0.6217999458312988,12.208871841430664,,,1.8478531039685036,,0.20844784024256544,0.11280541715945751,0.09564242308310793,0.25365068596115475,,0.28823261721405935,,,,,,,750.4600219726562,,,,,,,-57.33406999111176,,-25.589693784713745,,,,,,,,,,,,,,,,,,,,"Tanner Rainey","17610",663432
"George Soriano","MIA",,,,,,,,,,,97.01789855957031,21.018529891967773,,,3.2443909645080566,10.137341499328613,0.9353189468383789,1.3183037042617798,20.800779342651367,,,2.051896874937969,,0.21440146252889003,0.10448939473889086,0.10991206778999917,0.24937277551079523,,0.2898494499941231,,,,,,,999,,,,,,,-87.31956350803375,,-34.94245946407318,,,,,,,,,,,,,,,,,,,,"George Soriano","21863",666277
"Luis Guerrero","BOS",,,,,,,,,,,94.68004608154297,19.561710357666016,,,3.0207560062408447,11.314913749694824,0.9330733418464661,1.2323834896087646,21.516559600830078,,,1.9016105713939184,,0.22725548298000395,0.11950684666914801,0.10774863631085593,0.24179060042892495,,0.28814704965156857,,,,,,,747.9099731445312,,,,,,,-82.62451832294465,,-33.87860059738159,,,,,,,,,,,,,,,,,,,,"Luis Guerrero","31184",692285
"Andre Pallante","STL",,,,,,,,,,,277.549560546875,65.88058471679688,,,6.076906204223633,26.81985855102539,0.670046329498291,2.3235795497894287,48.79336166381836,,,1.8192997390716241,,0.17580053655166106,0.09663088097916775,0.07916965557249331,0.2677373224357805,,0.3098752876866287,,,,,,,532.9000244140625,,,,,,,-235.8790575504303,,-68.84337162971497,,,,,,,,,,,,,,,,,,,,"Andre Pallante","26108",669467
"Reynaldo López","ATL",,,,,,,,,,,381.15380859375,82.03526306152344,,,11.47398853302002,34.66862487792969,0.3365689814090729,2.9308743476867676,91.60029602050781,,,2.642166983635433,,0.2403237064807591,0.09095704698803361,0.14936665949272548,0.2422180228605504,,0.29431640032786294,,,,,,,172.38999938964844,,,,,,,-284.0196485519409,,-78.759756565094,,,,,,,,,,,,,,,,,,,,"Reynaldo Lopez","16400",625643
"Michael Petersen","LAA",,,,,,,,,,,77.82687377929688,17.062658309936523,,,2.824857711791992,8.010844230651855,0.8011923432350159,0.8228932619094849,16.566295623779297,,,2.0679837413879247,,0.21286086436875717,0.10293159472612481,0.10992926964263236,0.251391233824627,,0.2879561593611143,,,,,,,999,,,,,,,-72.47728269100189,,-30.091771483421326,,,,,,,,,,,,,,,,,,,,"Michael Petersen","20827",656848
"Landen Roupp","SFG",,,,,,,,,,,286.7884521484375,62.58024978637695,,,8.290902137756348,30.71929168701172,0.5750353336334229,2.6076738834381104,60.530948638916016,,,1.9704539172206508,,0.2110648046860202,0.10711481392253501,0.1039499907634852,0.25008480454921905,,0.29492037516090674,,,,,,,431.4800109863281,,,,,,,-243.60574517250063,,-86.70072722434998,,,,,,,,,,,,,,,,,,,,"Landen Roupp","30076",694738
"Scott Alexander","COL",,,,,,,,,,,108.53831481933594,23.124792098999023,,,1.7006644010543823,5.992107391357422,0,1.7071497440338135,23.9800968170166,,,4.001947103218434,,0.22093669739512653,0.055207300770528794,0.16572939662459774,0.23274156741533475,,0.2875039851353082,,,,,,,999,,,,,,,-56.18020936250687,,2.753785014152527,,,,,,,,,,,,,,,,,,,,"Scott Alexander","10591",518397
"José Berríos","TOR",,,,,,,,,,,416.3270568847656,98.00145721435547,,,14.49050521850586,31.53181266784668,0.6423339247703552,5.362488269805908,83.75165557861328,,,2.656100252175344,,0.20116793802761357,0.07573808174704895,0.12542985628056463,0.2620175308693348,,0.2978389932222342,,,,,,,242.77000427246094,,,,,,,-376.2165946006775,,-131.55615949630737,,,,,,,,,,,,,,,,,,,,"Jose Berrios","14168",621244
"Anthony Bender","MIA",,,,,,,,,,,98.21636962890625,20.896461486816406,,,2.609555959701538,9.364825248718262,1.0554691553115845,1.1678540706634521,23.559045791625977,,,2.5156951855402148,,0.23986883124106298,0.09534892486966941,0.14451990637139356,0.24128662543827192,,0.29825267456222665,,,,,,,641.22998046875,,,,,,,-70.90828454494476,,-18.404173851013184,,,,,,,,,,,,,,,,,,,,"Anthony Bender","19742",669622
"Luis Garcia","HOU",,,,,,,,,,,127.9787826538086,28.612974166870117,,,4.698064804077148,10.131044387817383,0.2790428400039673,0.9508495330810547,29.004438400268555,,,2.862926791155559,,0.22663474209414505,0.07916190619833097,0.14747283589581411,0.24862971760295946,,0.28832508448039895,,,,,,,591.6799926757812,,,,,,,-107.41673488616944,,-36.31164741516113,,,,,,,,,,,,,,,,,,,,"Luis Garcia","23735",677651
"Luarbert Arias","MIA",,,,,,,,,,,58.69711685180664,12.954608917236328,,,2.2669529914855957,5.779623985290527,0.5873073935508728,0.6823161840438843,11.925780296325684,,,2.0634180228121197,,0.20317489062426786,0.09846521081916881,0.10470967980509904,0.25227234487003153,,0.2818198775237847,,,,,,,999,,,,,,,-57.09976489543915,,-25.004648804664612,,,,,,,,,,,,,,,,,,,,"Luarbert Arias","sa3007599",678215
"Justin Sterner","OAK",,,,,,,,,,,104.00172424316406,22.727827072143555,,,3.805621385574341,10.103866577148438,1.0926928520202637,1.121585726737976,22.145418167114258,,,2.1917765835506753,,0.21293318287047394,0.09715095255079442,0.11578223031967952,0.24901729932689684,,0.28405101380568465,,,,,,,999,,,,,,,-95.28701400756836,,-38.858598589897156,,,,,,,,,,,,,,,,,,,,"Justin Sterner","27694",686993
"Logan Webb","SFG",,,,,,,,,,,423.3221740722656,103.80916595458984,,,9.660651206970215,29.1478214263916,0.6979684829711914,3.247098922729492,80.65628051757812,,,2.767146104598703,,0.19053166939421706,0.06885493652741129,0.12167673286680578,0.268253875311056,,0.3140443008771618,,,,,,,98.33999633789062,,,,,,,-324.6020413398743,,-61.460665702819824,,,,,,,,,,,,,,,,,,,,"Logan Webb","17995",657277
"Shane Baz","TBR",,,,,,,,,,,311.14776611328125,69.65750122070312,,,10.964194297790527,28.1746768951416,0.4540228545665741,3.3391366004943848,66.40564727783203,,,2.3569266659197403,,0.21342157813742865,0.09055079278597132,0.12287078535145733,0.25279579868499585,,0.29105312685863277,,,,,,,198.6699981689453,,,,,,,-277.69923896789555,,-104.26467180252075,,,,,,,,,,,,,,,,,,,,"Shane Baz","22264",669358
"Adam Mazur","MIA",,,,,,,,,,,76.4421615600586,18.55023193359375,,,3.0313286781311035,5.921498775482178,0.08051429688930511,0.6589725613594055,13.063032150268555,,,2.206034763420998,,0.17088779128786508,0.07746377986485654,0.09342401142300853,0.26973807045914966,,0.2894255172983831,,,,,,,748.7999877929688,,,,,,,-79.13129547834397,,-33.022622525691986,,,,,,,,,,,,,,,,,,,,"Adam Mazur","31900",800049
"Marc Church","TEX",,,,,,,,,,,108.63746643066406,23.438617706298828,,,3.617966651916504,11.675699234008789,1.0850224494934082,1.0498014688491821,23.808156967163086,,,2.039120440668347,,0.21915235829213875,0.1074739647160365,0.11167839357610225,0.24811487720191452,,0.2903434994347076,,,,,,,597.5900268554688,,,,,,,-96.0015840291977,,-37.59375464916229,,,,,,,,,,,,,,,,,,,,"Marc Church","26353",687847
"Trevor Williams","WSN",,,,,,,,,,,287.4553527832031,72.10546112060547,,,10.881422996520996,22.78226089477539,0.7473948001861572,2.50679349899292,46.89766311645508,,,2.0585166385839266,,0.1631476424508434,0.0792549544622939,0.0838926879885495,0.27924814081919896,,0.3003698321914665,,,,,,,505.3800048828125,,,,,,,-303.38753871917726,,-123.53033590316772,,,,,,,,,,,,,,,,,,,,"Trevor Williams","16977",592866
"Joe Ryan","MIN",,,,,,,,,,,318.0863037109375,68.13233184814453,,,12.138444900512695,18.849365234375,0.21463873982429504,3.2523255348205566,84.3857421875,,,4.476847954201044,,0.2652919701446371,0.059258650921054604,0.20603331922358253,0.23384541041144893,,0.2816004876726622,,,,,,,93.91999816894531,,,,,,,-223.98052301406864,,-55.33337163925171,,,,,,,,,,,,,,,,,,,,"Joe Ryan","21390",657746
"Derek Law","WSN",,,,,,,,,,,114.3752212524414,25.94743537902832,,,3.0351009368896484,10.248722076416016,0.9071006178855896,1.029078722000122,24.04043960571289,,,2.345701193423312,,0.21018922929689837,0.08960613989804414,0.12058308939885423,0.25498645063456044,,0.3023131616883483,,,,,,,733.030029296875,,,,,,,-90.54759669303894,,-25.20883536338806,,,,,,,,,,,,,,,,,,,,"Derek Law","13133",571882
"Bradley Blalock","COL",,,,,,,,,,,102.5604248046875,24.30470848083496,,,3.8269400596618652,9.411678314208984,0.46800467371940613,0.8872370719909668,17.795509338378906,,,1.890790222984215,,0.17351243788496445,0.09176715416431101,0.08174528372065344,0.2675676630223207,,0.2907239874678275,,,,,,,999,,,,,,,-105.56933226585389,,-45.05594825744629,,,,,,,,,,,,,,,,,,,,"Bradley Blalock","26419",687134
"Mark Leiter Jr.","NYY",,,,,,,,,,,126.95955657958984,25.294078826904297,,,3.1596860885620117,12.875807762145996,1.3419348001480103,1.6566152572631836,33.619197845458984,,,2.6110360193709283,,0.26480242016585337,0.10141660942297215,0.16338581074288122,0.22782270575005129,,0.29353853938352714,,,,,,,749.6300048828125,,,,,,,-80.9876172065735,,-17.434792518615723,,,,,,,,,,,,,,,,,,,,"Mark Leiter Jr.","15551",643410
"David Peterson","NYM",,,,,,,,,,,147.73712158203125,30.918045043945312,,,2.603484630584717,11.551292419433594,0,2.751974105834961,33.581295013427734,,,2.9071461265175347,,0.22730438128092045,0.07818815133080634,0.14911622995011412,0.23589449316989894,,0.29461882925373684,,,,,,,326.9200134277344,,,,,,,-88.15698761940003,,-9.592509746551514,,,,,,,,,,,,,,,,,,,,"David Peterson","20302",656849
"George Kirby","SEA",,,,,,,,,,,316.9920654296875,75.35322570800781,,,10.744226455688477,14.415822982788086,0.3117413818836212,3.092475652694702,68.15232849121094,,,4.727605810128362,,0.21499695394214186,0.04547692057606307,0.1695200333660788,0.25521734784761757,,0.2937178389738349,,,,,,,100.83999633789062,,,,,,,-244.29261116981507,,-55.895182847976685,,,,,,,,,,,,,,,,,,,,"George Kirby","25436",669923
"Ben Lively","CLE",,,,,,,,,,,294.7142639160156,72.56941986083984,,,11.191262245178223,25.654794692993164,0.2432650923728943,2.9296329021453857,49.02639389038086,,,1.9110031663504579,,0.16635229404557036,0.08704972182922228,0.07930257221634808,0.2769189755526432,,0.29890798486100223,,,,,,,514.0499877929688,,,,,,,-314.0335122585297,,-133.18690419197083,,,,,,,,,,,,,,,,,,,,"Ben Lively","14932",594902
"Joey Wentz","PIT",,,,,,,,,,,105.76273345947266,21.32460594177246,,,2.5504744052886963,8.040189743041992,0,1.5358803272247314,26.945695877075195,,,3.3513756190137296,,0.25477495707314096,0.07602100929173622,0.17875394778140474,0.22605586899872698,,0.2844386135751052,,,,,,,999,,,,,,,-61.65162909030914,,-7.992985725402832,,,,,,,,,,,,,,,,,,,,"Joey Wentz","19962",666214
"Freddy Peralta","MIL",,,,,,,,,,,376.7899475097656,76.73695373535156,,,11.576238632202148,35.18752670288086,0.3646051287651062,4.191597938537598,99.79884338378906,,,2.836199435853455,,0.26486599242725944,0.09338764724334603,0.17147834518391342,0.23072051217140205,,0.2892050685749742,,,,,,,103.55999755859375,,,,,,,-260.44350204467776,,-69.03078937530518,,,,,,,,,,,,,,,,,,,,"Freddy Peralta","18679",642547
"Carlos Vargas","SEA",,,,,,,,,,,94.27672576904297,21.308269500732422,,,2.413874626159668,9.938275337219238,0.9389582872390747,0.9955081939697266,18.0522518157959,,,1.8164370781909709,,0.19148153129564452,0.10541600014372375,0.08606553115192077,0.25865194551275167,,0.3014162966801765,,,,,,,999,,,,,,,-81.78900556564331,,-28.07721710205078,,,,,,,,,,,,,,,,,,,,"Carlos Vargas","22915",672841
"Alek Jacob","SDP",,,,,,,,,,,94.78034210205078,21.301719665527344,,,3.11856746673584,9.345638275146484,0.9229395985603333,1.14080810546875,18.66803550720215,,,1.9975131668478303,,0.19696104796817593,0.09860312874882808,0.09835791921934785,0.2564256127037471,,0.2917905401799812,,,,,,,999,,,,,,,-87.86611909866333,,-34.664645195007324,,,,,,,,,,,,,,,,,,,,"Alek Jacob","29628",689690
"Jesse Chavez","ATL",,,,,,,,,,,77.71975708007812,18.352170944213867,,,2.48250675201416,7.5569891929626465,0.7568926215171814,0.6836515069007874,14.730902671813965,,,1.9493084210748821,,0.18953871223035426,0.09723382415074129,0.09230488807961297,0.2679760302143937,,0.3045510019588421,,,,,,,999,,,,,,,-73.5105942606926,,-27.532704532146454,,,,,,,,,,,,,,,,,,,,"Jesse Chavez","5448",445926
"Lucas Sims","WSN",,,,,,,,,,,102.90019226074219,20.729673385620117,,,3.413764715194702,13.134987831115723,0.9986423850059509,1.3749938011169434,24.272960662841797,,,1.8479621736185488,,0.2358883898033518,0.12764784537848622,0.10824054442486558,0.2385937196635058,,0.286237924299358,,,,,,,749.3699951171875,,,,,,,-90.87048037052156,,-39.36296486854553,,,,,,,,,,,,,,,,,,,,"Lucas Sims","13470",608371
"Colin Poche","WSN",,,,,,,,,,,85.81781005859375,18.648176193237305,,,2.6315114498138428,6.6312689781188965,0,1.2391273975372314,19.785783767700195,,,2.9837100309137004,,0.23055568248818134,0.07727147748924461,0.15328420499893675,0.24445566305665273,,0.29145497052408764,,,,,,,749.3699951171875,,,,,,,-64.89247052669526,,-18.24927043914795,,,,,,,,,,,,,,,,,,,,"Colin Poche","19403",621363
"Alex Cobb","DET",,,,,,,,,,,207.43641662597656,47.874629974365234,,,4.7634687423706055,15.230855941772461,0.14163079857826233,1.7938270568847656,42.91742706298828,,,2.8177948256527103,,0.20689437159132779,0.07342421446295438,0.1334701571283734,0.2540820404553781,,0.302898456059393,,,,,,,620.6199951171875,,,,,,,-148.30389833450317,,-27.16428852081299,,,,,,,,,,,,,,,,,,,,"Alex Cobb","6562",502171
"Diego Castillo","COL",,,,,,,,,,,72.16311645507812,16.56326675415039,,,2.1865241527557373,8.806022644042969,0.8057200312614441,0.8386683464050293,13.456093788146973,,,1.5280557786493598,,0.1864677476411853,0.12202941165276252,0.06443833598842277,0.26858053356334227,,0.3076823272221514,,,,,,,999,,,,,,,-71.98062603473663,,-30.446699380874634,,,,,,,,,,,,,,,,,,,,"Diego Castillo","17496",650895
"Jake Cousins","NYY",,,,,,,,,,,87.46223449707031,17.041284561157227,,,2.304692268371582,10.947181701660156,0.9341763854026794,1.2965993881225586,22.51960563659668,,,2.0571144473816076,,0.257478050567654,0.1251646698098806,0.13231338075777338,0.22950489231442003,,0.29347515269681634,,,,,,,999,,,,,,,-64.34718675613404,,-21.65313148498535,,,,,,,,,,,,,,,,,,,,"Jake Cousins","21620",664776
"Spencer Strider","ATL",,,,,,,,,,,263.9821472167969,49.8753662109375,,,7.789698123931885,21.572086334228516,0.4127887785434723,2.588474750518799,84.52582550048828,,,3.918296273753124,,0.3201952343810241,0.08171797434662244,0.23847726003440167,0.21077485795115639,,0.28630184835228434,,,,,,,101.01000213623047,,,,,,,-128.9192713260651,,-4.696107864379883,,,,,,,,,,,,,,,,,,,,"Spencer Strider","27498",675911
"Bryan Woo","SEA",,,,,,,,,,,300.2046203613281,69.8751449584961,,,10.91658878326416,18.812301635742188,0.39085617661476135,3.4234015941619873,63.78499984741211,,,3.3906005273817548,,0.2124717460065741,0.06266493038348173,0.14980681562309237,0.25515532905479577,,0.29088519833720217,,,,,,,130.55999755859375,,,,,,,-255.08652892112733,,-81.05276417732239,,,,,,,,,,,,,,,,,,,,"Bryan Woo","30279",693433
"Spencer Turnbull",,,,,,,,,,,,99.80329132080078,23.756053924560547,,,2.988050699234009,8.433442115783691,0.13038332760334015,1.287312626838684,19.074356079101562,,,2.261752178674798,,0.19111950945375414,0.08450064125316088,0.10661886820059326,0.2671605696067152,,0.3061872252821178,,,,,,,720.97998046875,,,,,,,-89.53231587409974,,-29.858211159706116,,,,,,,,,,,,,,,,,,,,"Spencer Turnbull","16207",605513
"Bowden Francis","TOR",,,,,,,,,,,327.3965759277344,74.48001098632812,,,13.285240173339844,24.233858108520508,0.44742482900619507,4.205308437347412,69.06218719482422,,,2.849822215082719,,0.2109435231542195,0.07401988869263434,0.13692363446158515,0.2532731401338075,,0.28334591467438675,,,,,,,257.2300109863281,,,,,,,-304.24960794448856,,-119.90124750137329,,,,,,,,,,,,,,,,,,,,"Bowden Francis","20548",670102
"Sawyer Gipson-Long","DET",,,,,,,,,,,67.10113525390625,15.169281959533691,,,2.131183624267578,4.850101470947266,0.4865719676017761,0.7223532795906067,14.935853004455566,,,3.079492891833966,,0.22258718795053598,0.07228046817084097,0.150306719779695,0.24995519830415444,,0.29413103763769705,,,,,,,724.25,,,,,,,-52.4993499159813,,-14.551045358181,,,,,,,,,,,,,,,,,,,,"Sawyer Gipson-Long","26048",687830
"Ryan Borucki","PIT",,,,,,,,,,,107.4286880493164,22.08025360107422,,,2.3851237297058105,7.126027584075928,0.010514684952795506,1.9564499855041504,26.824968338012695,,,3.7643649314460577,,0.24970023208045114,0.06633263156676214,0.183367600513689,0.22829694332789247,,0.2873907111781915,,,,,,,999,,,,,,,-60.343177270889285,,-4.604104518890381,,,,,,,,,,,,,,,,,,,,"Ryan Borucki","16350",621366
"Cristopher Sánchez","PHI",,,,,,,,,,,143.76419067382812,31.003198623657227,,,2.1630704402923584,7.725757598876953,0.0008907509036362171,2.2953126430511475,33.572052001953125,,,4.34547053441507,,0.23352165685070575,0.053739095686248704,0.17978256116445704,0.23571929791385599,,0.297741885873883,,,,,,,144.05999755859375,,,,,,,-70.13318955898285,,8.960977554321289,,,,,,,,,,,,,,,,,,,,"Cristopher Sanchez","20778",650911
"Chris Bassitt","TOR",,,,,,,,,,,373.09649658203125,83.84199523925781,,,11.641448974609375,32.08020782470703,0.6950584650039673,5.354180812835693,80.88578796386719,,,2.521361096095264,,0.21679589249662962,0.08598367478278822,0.13081221771384138,0.2532871927975995,,0.2978457742744048,,,,,,,344.04998779296875,,,,,,,-311.71059999465945,,-101.87042665481567,,,,,,,,,,,,,,,,,,,,"Chris Bassitt","12304",605135
"Mike Burrows","PIT",,,,,,,,,,,50.26120376586914,10.92862606048584,,,1.6922649145126343,4.589189052581787,0.4978006184101105,0.47960472106933594,11.269742012023926,,,2.4557153525161035,,0.22422347989358873,0.09130678751666044,0.1329166923769283,0.24548676472402817,,0.28747416862656316,,,,,,,750.719970703125,,,,,,,-41.896183502674106,,-14.666341185569763,,,,,,,,,,,,,,,,,,,,"Mike Burrows","24728",681347
"Noah Cameron","KCR",,,,,,,,,,,68.00203704833984,14.184321403503418,,,1.5576825141906738,3.5593180656433105,0,1.0707001686096191,16.830215454101562,,,4.728494375525743,,0.2474957543130312,0.05234134476167439,0.19515440955135682,0.22804713428884127,,0.283490119379991,,,,,,,646.5800170898438,,,,,,,-36.26835436820984,,-0.47949647903442383,,,,,,,,,,,,,,,,,,,,"Noah Cameron","sa3018097",702070
"Zack Wheeler","PHI",,,,,,,,,,,408.5107727050781,86.15580749511719,,,11.288101196289062,27.65630531311035,0.6749789714813232,4.37086296081543,110.58049011230469,,,3.9983826060773375,,0.2706917356917234,0.06770030843978907,0.2029914272519343,0.23184004054803908,,0.29495513037918425,,,,,,,21.649999618530273,,,,,,,-237.76926879882814,,-21.66584014892578,,,,,,,,,,,,,,,,,,,,"Zack Wheeler","10310",554430
"Kevin Gausman","TOR",,,,,,,,,,,390.6121520996094,84.13002014160156,,,12.09286117553711,31.29551124572754,0.34028464555740356,2.3927817344665527,93.40269470214844,,,2.984539666687815,,0.239118763203071,0.08011914395778173,0.15899961924528927,0.23918743656498148,,0.2873832656795475,,,,,,,166.66000366210938,,,,,,,-281.73973436355595,,-71.46668481826782,,,,,,,,,,,,,,,,,,,,"Kevin Gausman","14107",592332
"Patrick Murphy","TEX",,,,,,,,,,,75.6639404296875,16.469539642333984,,,2.0379395484924316,7.857375144958496,0.7086664438247681,0.8930070400238037,16.190547943115234,,,2.06055427473175,,0.21397970884374815,0.10384570378356316,0.11013400506018499,0.2492211749890265,,0.297358527680733,,,,,,,999,,,,,,,-61.7575101852417,,-20.363264799118042,,,,,,,,,,,,,,,,,,,,"Patrick Murphy","19712",641907
"Ben Brown","CHC",,,,,,,,,,,223.2489013671875,45.79549026489258,,,6.823419570922852,21.798364639282227,0.6521695852279663,2.0632050037384033,57.22021484375,,,2.6249774141604663,,0.2563068149197175,0.09764153151835438,0.15866528340136316,0.23287493328009448,,0.2888792699898185,,,,,,,428.55999755859375,,,,,,,-160.14061465263367,,-45.84873366355896,,,,,,,,,,,,,,,,,,,,"Ben Brown","23590",676962
"Josh Simpson","MIA",,,,,,,,,,,71.09549713134766,13.904060363769531,,,1.4417742490768433,6.758781909942627,0,1.2178282737731934,18.053476333618164,,,2.671113903980283,,0.253932767363096,0.09506624445505879,0.1588665229080372,0.22428325635324908,,0.2886604474244911,,,,,,,999,,,,,,,-41.70725809335708,,-6.565943121910095,,,,,,,,,,,,,,,,,,,,"Josh Simpson","sa1053035",681006
